Name,Status,Sets,C,Rows,Cols,NZs,Int,Bin,Con,Objective,AGG,VBD,PAR,PAC,COV,CAR,EQK,BIN,IVK,KNA,IKN,M01,GEN
30_70_4.5_0.95_100,easy,P,MBP,12526,10976,46640,,10975,1,3,,X,,,X,,,,X,,,X,
30n20b8,easy,B,IP,576,18380,109706,7344,11036,,302,,X,X,,,,,,,,,,X
50v-10,easy,C,MIP,233,2013,2745,183,1464,366,3311.18,,,,,,,,,,,,X,X
a1c1s1,easy,C,MBP,3312,3648,10178,,192,3456,11503.4,X,X,,,,,,,,,,X,
acc-tight4,easy,PR,BP,3285,1620,17073,,1620,,0,,X,X,X,X,X,,,X,,,X,
acc-tight5,easy,BPR,BP,3052,1339,16134,,1339,,0,X,X,X,X,X,X,,,X,,,X,
acc-tight6,easy,PR,BP,3047,1335,16108,,1335,,0,X,X,X,X,X,X,,,X,,,X,
aflow40b,easy,B,MBP,1442,2728,6783,,1364,1364,1168,,X,X,,,,,,,,,X,
air04,easy,B,BP,823,8904,72965,,8904,,56137,X,,X,,,,,,,,,,
app1-2,easy,B,MBP,53467,26871,199175,,13300,13571,-41,,X,,,X,,,,X,,,X,
ash608gpia-3col,easy,BI,BP,24748,3651,74244,,3651,,Infeasible,,,X,X,,,,,,,,,
atlanta-ip,easy,C,MIP,21732,48738,257532,106,46667,1965,90.0099,X,X,X,,,X,,,X,X,X,X,X
atm20-100,easy,C,MBP,4380,6480,58878,,2220,4260,2.46E+06,,X,X,,,,,,X,,,X,
b2c1s1,hard,C,MBP,3904,3872,11408,,288,3584,25687.9,X,X,,,,,,,,,,X,
bab1,open,C,BP,60680,61152,854392,,61152,,?,X,,,X,X,X,,,X,X,,X,
bab3,open,C,BP,23069,393800,3301838,,393800,,?,X,,X,X,,X,X,,X,X,,X,
bab5,easy,B,BP,4964,21600,155520,,21600,,-106412,X,,X,X,,X,X,,X,X,,X,
beasleyC3,easy,B,MBP,1750,2500,5000,,1250,1250,754,X,X,,,,,,,,,,X,
berlin_5_8_0,easy,C,MBP,1532,1083,4507,,794,289,62,,X,,,X,,,,X,,,X,
bg512142,hard,C,MBP,1307,792,3953,,240,552,184203,X,X,,,,,,,,,,X,
biella1,easy,B,MBP,1203,7328,71489,,6110,1218,3.07E+06,,,,,,,,,X,,,X,
bienst2,easy,B,MBP,576,505,2184,,35,470,54.6,,X,,,,X,,,,,,X,
binkar10_1,easy,B,MBP,1026,2298,4496,,170,2128,6742.2,X,,,,,,,,,,,X,
bley_xl1,easy,B,BP,175620,5831,869391,,5831,,190,X,X,X,X,,X,,,X,X,,X,
blp-ar98,easy,T,MBP,1128,16021,200601,,15806,215,6205.21,,X,,X,,,,,,,,X,
blp-ic97,easy,C,MBP,923,9845,118149,,9753,92,4025.02,,,,X,,,,,,,,X,
bnatt350,easy,BPR,BP,4923,3150,19061,,3150,,0,,,,,X,,,,X,,,X,
bnatt400,easy,CR,BP,5614,3600,21698,,3600,,1,,,,,X,,,,X,,,X,
buildingenergy,easy,C,MIP,277594,154978,788969,26287,,128691,33283.9,X,X,,,,,,,,,,X,X
cdma,open,CU,MBP,9095,7891,168227,,4235,3656,?,X,X,,X,X,,,X,X,,,X,
circ10-3,open,CR,BP,42620,2700,307320,,2700,,?,,X,X,,X,,,,X,,,X,
co-100,easy,C,BP,2187,48417,1995817,,48417,,2.64E+06,,X,X,X,,,,X,X,X,,,
core2536-691,easy,B,MBP,2539,15293,177739,,15284,9,689,,X,,,X,,,,X,,,X,
core4872-1529,open,C,MBP,4875,24656,218762,,24645,11,?,,X,,,X,,,,X,,,X,
cov1075,easy,B,BP,637,120,14280,,120,,20,,,,,X,,,,X,,,X,
csched007,easy,T,MBP,351,1758,6379,,1457,301,351,X,X,X,,,,,,,,,X,
csched008,easy,RT,MBP,351,1536,5687,,1284,252,173,X,X,X,,,,,,,,,X,
csched010,easy,B,MBP,351,1758,6376,,1457,301,408,X,X,X,,,,,,,,,X,
d10200,hard,C,IP,947,2000,57637,1267,733,,12430,,,X,,,,,,X,X,,,
d20200,open,C,IP,1502,4000,189389,819,3181,,?,,,X,,,,,,X,X,,,
dano3mip,open,CR,MBP,3202,13873,79655,,552,13321,?,,X,,,,X,,,,,,X,
danoint,easy,B,MBP,664,521,3232,,56,465,65.6667,,X,,,,X,,,,,,X,
datt256,open,C,BP,11077,262144,1503732,,262144,,?,,,X,,,X,X,,,,,,
dc1c,hard,C,MBP,1649,10039,121158,,8380,1659,1.77E+06,X,,,,,,,,X,,,X,
dc1l,open,C,MBP,1653,37297,448754,,35638,1659,?,X,,,,,,,,X,,,X,
dfn-gwin-UUM,easy,B,MIP,158,938,2632,90,,848,38752,X,,,,,,,,,,,X,X
dg012142,hard,C,MBP,6310,2080,14795,,640,1440,2.30E+06,X,X,,,,,,,,,,X,
dolom1,hard,C,MBP,1803,11612,190413,,9720,1892,6.61E+06,,,,,,,,,X,,,X,
ds-big,open,CR,BP,1042,174997,4623442,,174997,,?,,,X,,,,,,,,,,
eil33.2,easy,B,BP,32,4516,44243,,4516,,934.008,,,X,,,,,,,,,,
eilA101.2,easy,C,BP,100,65832,959373,,65832,,880.92,,,X,,,,,,,,,,
eilB101,easy,B,BP,100,2818,24120,,2818,,1216.92,,,X,,,,,,,,,,
enlight13,easy,B,IP,169,338,962,169,169,,71,,,,,,,,,,,,,X
enlight14,easy,BI,IP,196,392,1120,196,196,,Infeasible,,,,,,,,,,,,,X
enlight15,easy,T,IP,225,450,1290,225,225,,69,,,,,,,,,,,,,X
enlight16,easy,IT,IP,256,512,1472,256,256,,Infeasible,,,,,,,,,,,,,X
enlight9,easy,I,IP,81,162,450,81,81,,Infeasible,,,,,,,,,,,,,X
ex1010-pi,open,C,BP,1468,25200,102114,,25200,,?,,,,,X,,,,X,,,,
ex10,easy,P,BP,69608,17680,1162000,,17680,,100,,X,X,,,,,,X,,,,
ex9,easy,BP,BP,40962,10404,517112,,10404,,81,,X,X,,,,,,X,,,,
f2000,open,CR,BP,10500,4000,29500,,4000,,?,,X,,,X,,,,X,,,,
g200x740i,hard,C,MBP,940,1480,2960,,740,740,30086,,X,,,,,,,,,,X,
ger50_17_trans,hard,CU,MIP,499,22414,172035,18062,,4352,7393.26,,,,,,,,,,,,X,X
germanrr,easy,C,MIP,10779,10813,175547,5286,5288,239,4.71E+07,,X,,,,,,,,,,X,X
germany50-DBM,hard,C,MIP,2526,8189,24479,88,,8101,473840,X,,,,,,,,,,,X,X
glass4,easy,BT,MBP,396,322,1815,,302,20,1.20E+09,,X,X,,,,,,,,,X,
gmu-35-40,easy,BT,MBP,424,1205,4843,,1200,5,-2.41E+06,,X,,X,,,,,,,,X,
gmu-35-50,easy,T,MBP,435,1919,8643,,1914,5,-2.61E+06,,X,,X,,,,,,,,X,
gmut-75-50,hard,C,MBP,2565,68865,571475,,68859,6,-1.42E+07,,X,,X,,,,,,,,X,
gmut-77-40,hard,C,MBP,2554,24338,159902,,24332,6,-1.42E+07,,X,,X,,,,,,,,X,
go19,easy,CT,BP,441,441,1885,,441,,84,,,,,X,,,,X,,,,
hanoi5,hard,CR,BP,16399,3862,39718,,3862,,1931,,X,,,X,,,,X,,,,
harp2,easy,U,BP,112,2993,5840,,2993,,-7.39E+07,,,X,,,,,,,X,,X,
hawaiiv10-130,open,CUX,MBP,1388052,685130,183263061,,578444,106686,?,X,X,X,X,,X,,,X,,,X,
ic97_potential,easy,C,MIP,1046,728,3138,73,450,205,3942,,,,,,,,,,,,X,X
iis-100-0-cov,easy,B,BP,3831,100,22986,,100,,29,,,,,X,,,,X,,,,
iis-bupa-cov,easy,B,BP,4803,345,38392,,345,,36,,,,,X,,,,X,,,,
iis-pima-cov,easy,B,BP,7201,768,71941,,768,,33,,,,,X,,,,X,,,,
in,hard,CRX,MBP,1526202,1449074,6811639,,1489,1447585,58,X,X,,,,,,,,,,X,
ivu06-big,open,CRX,BP,1177,2277736,23125770,,2277736,,?,,,X,,,,,,,,,,
ivu52,hard,CR,BP,2116,157591,2179476,,157591,,481.007,,,X,,,,,,X,X,,X,
janos-us-DDM,hard,C,MIP,760,2184,6384,84,,2100,1.49E+06,X,,,,,,,,,,,X,X
k16x240,easy,T,MBP,256,480,960,,240,240,10674,,X,,,,,,,,,,X,
lectsched-1,easy,P,IP,50108,28718,310792,482,28236,,0,X,X,,,,,,,,,X,,X
lectsched-1-obj,open,C,IP,50108,28718,310792,482,28236,,?,X,X,,,,,,,,,X,,X
lectsched-2,easy,P,IP,30738,17656,186520,369,17287,,0,X,X,,,,,,,,,X,,X
lectsched-3,easy,P,IP,45262,25776,279967,457,25319,,0,X,X,,,,,,,,,X,,X
lectsched-4-obj,easy,B,IP,14163,7901,82428,236,7665,,4,X,X,,,,,,,,,X,,X
leo1,easy,T,MBP,593,6731,131218,,6730,1,4.04E+08,,X,,X,X,,,,X,,,X,
leo2,easy,C,MBP,593,11100,219959,,11099,1,4.04E+08,,X,,X,X,,,,X,,,X,
liu,open,C,MBP,2178,1156,10626,,1089,67,?,,X,,,,,,,,,,X,
lotsize,easy,C,MBP,1920,2985,6565,,1195,1790,1.48E+06,,X,,X,,,,,X,,,X,
lrsa120,hard,C,MIP,14521,3839,39956,119,120,3600,Infeasible,X,X,,,,,,,X,,,X,X
m100n500k4r1,easy,BP,BP,100,500,2000,,500,,-25,,,,X,,,,,,,,,
macrophage,easy,B,BP,3164,2260,9492,,2260,,374,,,,,X,,,,X,,,,
map06,easy,R,MBP,328818,164547,549920,,146,164401,-289,,X,,,,,,,,X,,X,
map10,easy,R,MBP,328818,164547,549920,,146,164401,-495,,X,,,,,,,,X,,X,
map14,easy,R,MBP,328818,164547,549920,,146,164401,-674,,X,,,,,,,,X,,X,
map18,easy,BR,MBP,328818,164547,549920,,146,164401,-847,,X,,,,,,,,X,,X,
map20,easy,B,MBP,328818,164547,549920,,146,164401,-922,,X,,,,,,,,X,,X,
markshare_5_0,easy,T,MBP,5,45,203,,40,5,1,,,,,,,,,,,,X,
maxgasflow,easy,CT,MBP,7160,7437,19717,,2456,4981,-4.46E+07,X,X,,,,,,,,,,X,
mc11,easy,T,MBP,1920,3040,6080,,1520,1520,11689,,X,,,,,,,,,,X,
mcsched,easy,B,MIP,2107,1747,8088,14,1731,2,211913,X,X,X,X,,,,,X,,,X,
methanosarcina,open,C,BP,14604,7930,43812,,7930,,?,,,,,X,,,,X,,,,
mik.250-1-100.1,easy,B,MIP,151,251,5351,150,100,1,-66729,,,,,,,,,,,,,X
mine-166-5,easy,B,BP,8429,830,19412,,830,,-5.66E+08,,X,,,,,,,,X,,,
mine-90-10,easy,B,BP,6270,900,15407,,900,,-7.84E+08,,X,,,,,,,,X,,,
mining,open,C,MBP,661133,348921,3844879,,348920,1,?,,X,,,,,,,X,,,X,
mkc,hard,C,MBP,3411,5325,17038,,5323,2,-563.846,,X,,X,,,,,X,,,X,
momentum1,easy,CT,MBP,42680,5174,103198,,2349,2825,109143,X,X,X,,,,,,X,,,X,
momentum2,easy,U,MIP,24237,3732,349695,1,1808,1923,12314.1,,X,X,,,,,,X,,,X,X
momentum3,open,CR,MIP,56822,13532,949495,1,6598,6933,?,X,X,X,,,,,,X,,,X,X
msc98-ip,easy,BR,MIP,15850,21143,92918,53,20237,853,1.98E+07,X,X,X,,,X,,,X,X,X,X,X
mspp16,easy,BX,BP,561657,29280,27678735,,29280,,363,,X,X,X,X,,,,X,X,,X,
mzzv11,easy,B,IP,9499,10240,134603,251,9989,,-21718,,X,X,X,X,X,,,X,X,,X,X
n15-3,open,CR,MIP,29494,153140,611000,780,,152360,?,,,,,,,,,,,,X,X
n3-3,hard,C,MIP,2425,9028,35380,366,,8662,15915,X,,,,,,,,,,,X,X
n3700,open,C,MBP,5150,10000,20000,,5000,5000,?,,X,,,,,,,,,,X,
n3705,open,C,MBP,5150,10000,20000,,5000,5000,?,,X,,,,,,,,,,X,
n370a,open,C,MBP,5150,10000,20000,,5000,5000,?,,X,,,,,,,,,,X,
n3div36,easy,B,BP,4484,22120,340740,,22120,,130800,,,,X,X,,,,X,,,X,
n3seq24,easy,B,BP,6044,119856,3232340,,119856,,52200,,,,X,X,,,,X,,,X,
n4-3,easy,B,MIP,1236,3596,14036,174,,3422,8993,X,,,,,,,,,,,X,X
n9-3,easy,C,MIP,2364,7644,30072,252,,7392,14409,X,,,,,,,,,,,X,X
nag,open,C,MIP,5840,2884,26499,35,1350,1499,?,X,X,X,,,,,,,,,X,X
nb10tb,open,CU,MIP,150495,73340,1172289,2756,14124,56460,?,X,X,,X,,,,X,X,X,,X,
neos-1109824,easy,B,BP,28979,1520,89528,,1520,,378,,X,X,,,X,,,X,,,,
neos-1112782,easy,U,MBP,2115,4140,8145,,2070,2070,5.72E+11,,X,,,,,,,,,,X,
neos-1112787,easy,U,MBP,1680,3280,6440,,1640,1640,5.65E+11,,X,,,,,,,,,,X,
neos-1140050,hard,CU,MBP,3795,40320,808080,,38640,1680,Infeasible,,,X,,,,,,,,,X,
neos-1171692,easy,P,MBP,4239,1638,42945,,819,819,-273,,X,,,,,,,X,,,X,
neos-1171737,easy,P,MBP,4179,2340,58620,,1170,1170,-195,,X,,X,,,,,,,,X,
neos-1224597,easy,P,IP,3276,3395,25090,245,3150,,-428,,X,X,X,,X,,,X,X,,X,X
neos-1225589,easy,U,MBP,675,1300,2525,,650,650,1.23E+09,,X,,,,,,,,,,X,
neos-1311124,open,C,MBP,1643,1092,7140,,546,546,?,,X,,X,,,,,,,,X,
neos-1337307,easy,B,BP,5687,2840,30799,,2840,,-202319,,X,X,,,,,,X,X,,,
neos-1396125,easy,B,MBP,1494,1161,5511,,129,1032,3000.05,,X,X,X,,X,,,X,X,,X,
neos13,easy,B,MBP,20852,1827,253842,,1815,12,-95.4748,,,,,,,,,X,,,X,
neos-1426635,easy,T,MBP,796,520,3400,,260,260,-176,,X,,X,,,,,,,,X,
neos-1426662,easy,T,MBP,1914,832,8048,,416,416,-44,,X,,X,,,,,,,,X,
neos-1429212,open,C,MBP,58726,416040,1855220,,54756,361284,?,X,X,X,,,X,,,,,,X,
neos-1436709,easy,T,MBP,1417,676,6214,,338,338,-128,,X,,,,,,,,,,X,
neos-1440225,easy,P,BP,330,1285,14168,,1285,,36,,,X,,,,,,,,,,
neos-1440460,easy,T,MBP,989,468,4302,,234,234,-179.25,,X,,,,,,,,,,X,
neos-1442119,easy,T,MBP,1524,728,6692,,364,364,-181,,X,,,,,,,,,,X,
neos-1442657,easy,T,MBP,1310,624,5736,,312,312,-154.5,,X,,,,,,,,,,X,
neos15,easy,T,MBP,552,792,1766,,160,632,80598.4,X,X,,,,,,,,,,X,
neos-1601936,easy,BR,MBP,3131,4446,72500,,3906,540,3,,,X,,X,,,,X,,,X,
neos-1605061,easy,R,MBP,3474,4111,93483,,3570,541,12,,,X,,X,,,,X,,,X,
neos-1605075,easy,R,MBP,3467,4173,91377,,3633,540,9,,,X,,X,X,,,X,,,X,
neos-1616732,easy,T,BP,1999,200,3998,,200,,159,,X,,,,,,,,,,,
neos-1620770,easy,T,BP,9296,792,19292,,792,,9,,X,X,,,,,,,,,,
neos16,easy,T,IP,1018,377,2801,41,336,,446,,X,,,,,,,,,X,,X
neos18,easy,B,BP,11402,3312,24614,,3312,,16,,X,,,X,,,,X,,,,
neos-476283,easy,B,MBP,10015,11915,3945693,,5588,6327,406.363,X,X,X,X,,,,,X,X,,X,
neos-506422,easy,P,MBP,6811,2527,31815,,63,2464,0,,X,X,,,,,,,,,X,
neos-506428,easy,R,BP,129925,42981,343466,,42981,,583780,,X,X,,,,,,X,,,X,
neos-520729,easy,U,MBP,31178,91149,322203,,30708,60441,-1.39E+06,X,,X,,,,,,,,,X,
neos-555424,easy,P,IP,2676,3815,15667,15,3800,,1.29E+06,,X,,,X,,X,,X,,,X,X
neos-631710,easy,CR,BP,169576,167056,834166,,167056,,203,,X,X,X,,,,X,,,,,
neos-686190,easy,B,IP,3664,3660,18085,60,3600,,6730,,X,X,,X,,,,X,,,,X
neos-693347,easy,P,MBP,3192,1576,113472,,1405,171,234,,X,X,X,,X,,,,,,X,
neos6,easy,P,MBP,1036,8786,251946,,8340,446,83,,,,X,X,,,,X,X,,X,
neos-738098,easy,P,MBP,25849,9093,101360,,8946,147,-1099,,X,X,X,,X,X,X,X,,,X,
neos-777800,easy,P,BP,479,6400,32000,,6400,,-80,,X,,X,,X,,,,,,,
